"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","GDP","TOT","USD_CAP","A","2009",33196.050037,
"JPN","GDP","TOT","USD_CAP","A","2010",35007.701767,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40727.254493,
"JPN","GDP","TOT","USD_CAP","A","2016",42292.681306,
"KOR","GDP","TOT","MLN_USD","A","1970",19521.8175,
"KOR","GDP","TOT","MLN_USD","A","1971",22657.6563,
"KOR","GDP","TOT","MLN_USD","A","1972",25328.8819,
"KOR","GDP","TOT","MLN_USD","A","1973",30667.3276,
"KOR","GDP","TOT","MLN_USD","A","1974",36584.2244,
"KOR","GDP","TOT","MLN_USD","A","1975",43115.6824,
"KOR","GDP","TOT","MLN_USD","A","1976",51447.349,
"KOR","GDP","TOT","MLN_USD","A","1977",61346.9552,
"KOR","GDP","TOT","MLN_USD","A","1978",72728.2086,
"KOR","GDP","TOT","MLN_USD","A","1979",85523.7577,
"KOR","GDP","TOT","MLN_USD","A","1980",91650.5331,
"KOR","GDP","TOT","MLN_USD","A","1981",107402.6419,
"KOR","GDP","TOT","MLN_USD","A","1982",123493.1703,
"KOR","GDP","TOT","MLN_USD","A","1983",145367.856,
"KOR","GDP","TOT","MLN_USD","A","1984",166245.1335,
"KOR","GDP","TOT","MLN_USD","A","1985",184859.9619,
"KOR","GDP","TOT","MLN_USD","A","1986",209757.2163,
"KOR","GDP","TOT","MLN_USD","A","1987",241926.9219,
"KOR","GDP","TOT","MLN_USD","A","1988",280205.555,
"KOR","GDP","TOT","MLN_USD","A","1989",311563.4877,
"KOR","GDP","TOT","MLN_USD","A","1990",354787.6846,
"KOR","GDP","TOT","MLN_USD","A","1991",404554.0976,
"KOR","GDP","TOT","MLN_USD","A","1992",439328.8803,
"KOR","GDP","TOT","MLN_USD","A","1993",480577.0617,
"KOR","GDP","TOT","MLN_USD","A","1994",535988.526,
"KOR","GDP","TOT","MLN_USD","A","1995",599534.7501,
"KOR","GDP","TOT","MLN_USD","A","1996",656842.5042,
"KOR","GDP","TOT","MLN_USD","A","1997",707649.5906,
"KOR","GDP","TOT","MLN_USD","A","1998",676192.1438,
"KOR","GDP","TOT","MLN_USD","A","1999",764178.2649,
"KOR","GDP","TOT","MLN_USD","A","2000",850051.6247,
"KOR","GDP","TOT","MLN_USD","A","2001",908767.5158,
"KOR","GDP","TOT","MLN_USD","A","2002",989824.3999,
"KOR","GDP","TOT","MLN_USD","A","2003",1023674.453,
"KOR","GDP","TOT","MLN_USD","A","2004",1103360.2944,
"KOR","GDP","TOT","MLN_USD","A","2005",1165894.0613,
"KOR","GDP","TOT","MLN_USD","A","2006",1251054.2567,
"KOR","GDP","TOT","MLN_USD","A","2007",1354518.0512,
"KOR","GDP","TOT","MLN_USD","A","2008",1405710.9033,
"KOR","GDP","TOT","MLN_USD","A","2009",1396413.623,
"KOR","GDP","TOT","MLN_USD","A","2010",1505298.9092,
"KOR","GDP","TOT","MLN_USD","A","2011",1559446.8342,
"KOR","GDP","TOT","MLN_USD","A","2012",1611272.9143,
"KOR","GDP","TOT","MLN_USD","A","2013",1644777.3066,
"KOR","GDP","TOT","MLN_USD","A","2014",1704457.6408,
"KOR","GDP","TOT","MLN_USD","A","2015",1795916.632,
"KOR","GDP","TOT","MLN_USD","A","2016",1872132.3916,"P"
"KOR","GDP","TOT","USD_CAP","A","1970",605.496652,
"KOR","GDP","TOT","USD_CAP","A","1971",689.0386,
"KOR","GDP","TOT","USD_CAP","A","1972",755.973195,
"KOR","GDP","TOT","USD_CAP","A","1973",899.256008,
"KOR","GDP","TOT","USD_CAP","A","1974",1054.543538,
"KOR","GDP","TOT","USD_CAP","A","1975",1222.065202,
"KOR","GDP","TOT","USD_CAP","A","1976",1435.112529,
"KOR","GDP","TOT","USD_CAP","A","1977",1684.800485,
"KOR","GDP","TOT","USD_CAP","A","1978",1967.275517,
"KOR","GDP","TOT","USD_CAP","A","1979",2278.567636,
"KOR","GDP","TOT","USD_CAP","A","1980",2404.011464,
"KOR","GDP","TOT","USD_CAP","A","1981",2773.613665,
"KOR","GDP","TOT","USD_CAP","A","1982",3140.242341,
"KOR","GDP","TOT","USD_CAP","A","1983",3642.391782,
"KOR","GDP","TOT","USD_CAP","A","1984",4114.367508,
"KOR","GDP","TOT","USD_CAP","A","1985",4530.215211,
"KOR","GDP","TOT","USD_CAP","A","1986",5089.46514,
"KOR","GDP","TOT","USD_CAP","A","1987",5812.477102,
"KOR","GDP","TOT","USD_CAP","A","1988",6666.640218,
"KOR","GDP","TOT","USD_CAP","A","1989",7339.713249,
"KOR","GDP","TOT","USD_CAP","A","1990",8276.08959,
"KOR","GDP","TOT","USD_CAP","A","1991",9343.913932,
"KOR","GDP","TOT","USD_CAP","A","1992",10042.262052,
"KOR","GDP","TOT","USD_CAP","A","1993",10874.014294,
"KOR","GDP","TOT","USD_CAP","A","1994",12006.373504,
"KOR","GDP","TOT","USD_CAP","A","1995",13295.517044,
"KOR","GDP","TOT","USD_CAP","A","1996",14428.171428,
"KOR","GDP","TOT","USD_CAP","A","1997",15399.085839,
"KOR","GDP","TOT","USD_CAP","A","1998",14608.683729,
"KOR","GDP","TOT","USD_CAP","A","1999",16392.695045,
"KOR","GDP","TOT","USD_CAP","A","2000",18083.126802,
"KOR","GDP","TOT","USD_CAP","A","2001",19184.452518,
"KOR","GDP","TOT","USD_CAP","A","2002",20774.990028,
"KOR","GDP","TOT","USD_CAP","A","2003",21374.644053,
"KOR","GDP","TOT","USD_CAP","A","2004",22946.993624,
"KOR","GDP","TOT","USD_CAP","A","2005",24196.20341,
"KOR","GDP","TOT","USD_CAP","A","2006",25827.950301,
"KOR","GDP","TOT","USD_CAP","A","2007",27822.653258,
"KOR","GDP","TOT","USD_CAP","A","2008",28655.812931,
"KOR","GDP","TOT","USD_CAP","A","2009",28320.224366,
"KOR","GDP","TOT","USD_CAP","A","2010",30376.940494,
"KOR","GDP","TOT","USD_CAP","A","2011",31228.284323,
"KOR","GDP","TOT","USD_CAP","A","2012",32097.070005,
"KOR","GDP","TOT","USD_CAP","A","2013",32615.703397,
"KOR","GDP","TOT","USD_CAP","A","2014",33587.357693,
"KOR","GDP","TOT","USD_CAP","A","2015",35203.697579,
"KOR","GDP","TOT","USD_CAP","A","2016",36532.263817,"P"
"LUX","GDP","TOT","MLN_USD","A","1970",1847.5509,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",1993.1448,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2216.6374,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2531.5572,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2875.1892,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",2935.0349,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3174.6036,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3424.4486,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3814.2316,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4225.984,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4645.8462,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5051.6076,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5425.6903,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",5808.4979,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6386.7166,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",6775.07,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7601.8316,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8103.7862,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9097.3491,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10377.0761,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11333.4151,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",12722.9402,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13249.7568,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14134.8212,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",14987.203,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",16195.0154,
"LUX","GDP","TOT","MLN_USD","A","1996",17121.8939,
"LUX","GDP","TOT","MLN_USD","A","1997",17963.5346,
"LUX","GDP","TOT","MLN_USD","A","1998",18839.812,
"LUX","GDP","TOT","MLN_USD","A","1999",21794.0655,
"LUX","GDP","TOT","MLN_USD","A","2000",24144.8748,
"LUX","GDP","TOT","MLN_USD","A","2001",24699.5137,
"LUX","GDP","TOT","MLN_USD","A","2002",26222.3817,
"LUX","GDP","TOT","MLN_USD","A","2003",27113.6908,
"LUX","GDP","TOT","MLN_USD","A","2004",29352.2124,
"LUX","GDP","TOT","MLN_USD","A","2005",31733.1018,
"LUX","GDP","TOT","MLN_USD","A","2006",36847.4968,
"LUX","GDP","TOT","MLN_USD","A","2007",40303.6808,
"LUX","GDP","TOT","MLN_USD","A","2008",42362.9641,
"LUX","GDP","TOT","MLN_USD","A","2009",40949.334,
"LUX","GDP","TOT","MLN_USD","A","2010",43444.355,
"LUX","GDP","TOT","MLN_USD","A","2011",47690.506,
"LUX","GDP","TOT","MLN_USD","A","2012",48646.4521,
"LUX","GDP","TOT","MLN_USD","A","2013",51940.0871,
"LUX","GDP","TOT","MLN_USD","A","2014",56544.2815,
"LUX","GDP","TOT","MLN_USD","A","2015",58394.1686,
"LUX","GDP","TOT","MLN_USD","A","2016",59592.1161,
"LUX","GDP","TOT","MLN_USD","A","2017",62139.9704,
"LUX","GDP","TOT","USD_CAP","A","1970",5446.629728,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",5820.929939,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6395.188835,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7222.490806,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8096.606569,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8175.345077,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",8798.53258,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9472.609281,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10533.333003,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",11641.487961,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",12748.92989,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",13824.465256,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",14840.074605,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",15882.766357,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",17449.534075,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",18480.282294,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",20639.719941,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",21860.126135,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24330.255559,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27480.858107,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29675.525118,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",32866.358474,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",33764.9556,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35513.585537,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37114.323578,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39547.108205,
"LUX","GDP","TOT","USD_CAP","A","1996",41311.130781,
"LUX","GDP","TOT","USD_CAP","A","1997",42785.60093,
"LUX","GDP","TOT","USD_CAP","A","1998",44308.639647,
"LUX","GDP","TOT","USD_CAP","A","1999",50526.653189,
"LUX","GDP","TOT","USD_CAP","A","2000",55254.590794,
"LUX","GDP","TOT","USD_CAP","A","2001",55898.705176,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59951.291107,
"LUX","GDP","TOT","USD_CAP","A","2004",64016.236021,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77914.038792,
"LUX","GDP","TOT","USD_CAP","A","2007",83843.729528,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82191.598856,
"LUX","GDP","TOT","USD_CAP","A","2010",85598.231058,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",101274.851635,
"LUX","GDP","TOT","USD_CAP","A","2015",102553.861259,
"LUX","GDP","TOT","USD_CAP","A","2016",102019.458319,
"LUX","GDP","TOT","USD_CAP","A","2017",104091.411564,
"MEX","GDP","TOT","MLN_USD","A","1970",88574.887,"E"
"MEX","GDP","TOT","MLN_USD","A","1971",96954.8789,"E"
"MEX","GDP","TOT","MLN_USD","A","1972",109737.928,"E"
"MEX","GDP","TOT","MLN_USD","A","1973",125440.0446,"E"
"MEX","GDP","TOT","MLN_USD","A","1974",145062.3426,"E"
"MEX","GDP","TOT","MLN_USD","A","1975",167390.5869,"E"
"MEX","GDP","TOT","MLN_USD","A","1976",184063.3182,"E"
"MEX","GDP","TOT","MLN_USD","A","1977",202210.6486,"E"
"MEX","GDP","TOT","MLN_USD","A","1978",234261.6952,"E"
"MEX","GDP","TOT","MLN_USD","A","1979",276818.786,"E"
"MEX","GDP","TOT","MLN_USD","A","1980",326904.6209,"E"
"MEX","GDP","TOT","MLN_USD","A","1981",388857.3003,"E"
"MEX","GDP","TOT","MLN_USD","A","1982",410060.9465,"E"
"MEX","GDP","TOT","MLN_USD","A","1983",407940.4916,"E"
"MEX","GDP","TOT","MLN_USD","A","1984",437620.3348,"E"
"MEX","GDP","TOT","MLN_USD","A","1985",464142.6785,"E"
"MEX","GDP","TOT","MLN_USD","A","1986",455732.2468,"E"
"MEX","GDP","TOT","MLN_USD","A","1987",476032.3299,"E"
"MEX","GDP","TOT","MLN_USD","A","1988",498834.0083,"E"
"MEX","GDP","TOT","MLN_USD","A","1989",539985.5353,"E"
"MEX","GDP","TOT","MLN_USD","A","1990",588340.9578,"E"
"MEX","GDP","TOT","MLN_USD","A","1991",633592.0371,"E"
"MEX","GDP","TOT","MLN_USD","A","1992",671550.0703,"E"
"MEX","GDP","TOT","MLN_USD","A","1993",762445.47,
"MEX","GDP","TOT","MLN_USD","A","1994",821211.5909,
"MEX","GDP","TOT","MLN_USD","A","1995",789074.7114,
"MEX","GDP","TOT","MLN_USD","A","1996",830348.6967,
"MEX","GDP","TOT","MLN_USD","A","1997",910290.7615,
"MEX","GDP","TOT","MLN_USD","A","1998",968195.2596,
"MEX","GDP","TOT","MLN_USD","A","1999",1018601.794,
"MEX","GDP","TOT","MLN_USD","A","2000",1098476.631,
"MEX","GDP","TOT","MLN_USD","A","2001",1121256.4152,
"MEX","GDP","TOT","MLN_USD","A","2002",1137595.9666,
"MEX","GDP","TOT","MLN_USD","A","2003",1157241.3004,
"MEX","GDP","TOT","MLN_USD","A","2004",1231174.8635,
"MEX","GDP","TOT","MLN_USD","A","2005",1341775.4557,
"MEX","GDP","TOT","MLN_USD","A","2006",1479364.3266,
"MEX","GDP","TOT","MLN_USD","A","2007",1565705.4099,
"MEX","GDP","TOT","MLN_USD","A","2008",1653898.1904,
"MEX","GDP","TOT","MLN_USD","A","2009",1636996.8131,
"MEX","GDP","TOT","MLN_USD","A","2010",1743188.0099,
"MEX","GDP","TOT","MLN_USD","A","2011",1911319.0963,
"MEX","GDP","TOT","MLN_USD","A","2012",2012767.7814,
"MEX","GDP","TOT","MLN_USD","A","2013",2064490.9475,
"MEX","GDP","TOT","MLN_USD","A","2014",2171631.5955,
"MEX","GDP","TOT","MLN_USD","A","2015",2170274.5103,
"MEX","GDP","TOT","MLN_USD","A","2016",2266350.4612,"P"
"MEX","GDP","TOT","USD_CAP","A","1970",1714.012936,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1814.012653,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",1986.570912,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2197.436541,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2461.182383,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2753.338984,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",2938.415477,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3135.257048,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3530.637636,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4056.659498,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4643.583379,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5395.936198,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5560.825848,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5408.362341,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",5675.72234,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",5892.413885,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",5667.319258,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",5801.125019,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",5958.058658,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6323.764829,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",6757.491044,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7148.65044,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7450.657033,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8323.549634,
"MEX","GDP","TOT","USD_CAP","A","1994",8825.013066,
"MEX","GDP","TOT","USD_CAP","A","1995",8350.880638,
"MEX","GDP","TOT","USD_CAP","A","1996",8660.561935,
"MEX","GDP","TOT","USD_CAP","A","1997",9364.649571,
"MEX","GDP","TOT","USD_CAP","A","1998",9830.890589,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10887.216847,
"MEX","GDP","TOT","USD_CAP","A","2001",10979.577517,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11050.814557,
"MEX","GDP","TOT","USD_CAP","A","2004",11620.119144,
"MEX","GDP","TOT","USD_CAP","A","2005",12522.285892,
"MEX","GDP","TOT","USD_CAP","A","2006",13646.139403,
"MEX","GDP","TOT","USD_CAP","A","2007",14261.300609,
"MEX","GDP","TOT","USD_CAP","A","2008",14859.955529,
"MEX","GDP","TOT","USD_CAP","A","2009",14505.567536,
"MEX","GDP","TOT","USD_CAP","A","2010",15256.86187,
"MEX","GDP","TOT","USD_CAP","A","2011",16522.039507,
"MEX","GDP","TOT","USD_CAP","A","2012",17195.207181,
"MEX","GDP","TOT","USD_CAP","A","2013",17437.315321,
"MEX","GDP","TOT","USD_CAP","A","2014",18140.31555,"E"
"MEX","GDP","TOT","USD_CAP","A","2015",17935.411845,"E"
"MEX","GDP","TOT","USD_CAP","A","2016",18535.16689,"E"
"NLD","GDP","TOT","MLN_USD","A","1969",51936.1336,"E"
"NLD","GDP","TOT","MLN_USD","A","1970",56924.97,"E"
"NLD","GDP","TOT","MLN_USD","A","1971",62405.9242,"E"
"NLD","GDP","TOT","MLN_USD","A","1972",66739.5555,"E"
"NLD","GDP","TOT","MLN_USD","A","1973",74442.0277,"E"
"NLD","GDP","TOT","MLN_USD","A","1974",84581.9985,"E"
"NLD","GDP","TOT","MLN_USD","A","1975",92529.1854,"E"
"NLD","GDP","TOT","MLN_USD","A","1976",102281.1918,"E"
"NLD","GDP","TOT","MLN_USD","A","1977",110712.6625,"E"
"NLD","GDP","TOT","MLN_USD","A","1978",121247.7139,"E"
"NLD","GDP","TOT","MLN_USD","A","1979",133911.7268,"E"
"NLD","GDP","TOT","MLN_USD","A","1980",150734.6989,"E"
"NLD","GDP","TOT","MLN_USD","A","1981",163516.2046,"E"
"NLD","GDP","TOT","MLN_USD","A","1982",171505.6223,"E"
"NLD","GDP","TOT","MLN_USD","A","1983",181967.5589,"E"
"NLD","GDP","TOT","MLN_USD","A","1984",194193.144,"E"
"NLD","GDP","TOT","MLN_USD","A","1985",205577.4218,"E"
"NLD","GDP","TOT","MLN_USD","A","1986",215570.1918,"E"
"NLD","GDP","TOT","MLN_USD","A","1987",225339.436,"E"
"NLD","GDP","TOT","MLN_USD","A","1988",241254.2505,"E"
"NLD","GDP","TOT","MLN_USD","A","1989",261712.593,"E"
"NLD","GDP","TOT","MLN_USD","A","1990",282746.7574,"E"
"NLD","GDP","TOT","MLN_USD","A","1991",299284.1473,"E"
"NLD","GDP","TOT","MLN_USD","A","1992",311328.8745,"E"
"NLD","GDP","TOT","MLN_USD","A","1993",322744.4766,"E"
"NLD","GDP","TOT","MLN_USD","A","1994",339373.0507,"E"
"NLD","GDP","TOT","MLN_USD","A","1995",357246.8215,
"NLD","GDP","TOT","MLN_USD","A","1996",376130.6371,
"NLD","GDP","TOT","MLN_USD","A","1997",401420.5108,
"NLD","GDP","TOT","MLN_USD","A","1998",429375.7691,
"NLD","GDP","TOT","MLN_USD","A","1999",457698.0248,
"NLD","GDP","TOT","MLN_USD","A","2000",503117.6895,
"NLD","GDP","TOT","MLN_USD","A","2001",527345.2576,
"NLD","GDP","TOT","MLN_USD","A","2002",548919.1951,
"NLD","GDP","TOT","MLN_USD","A","2003",546810.9611,
"NLD","GDP","TOT","MLN_USD","A","2004",576837.5774,
"NLD","GDP","TOT","MLN_USD","A","2005",608165.4328,
"NLD","GDP","TOT","MLN_USD","A","2006",663694.9219,
"NLD","GDP","TOT","MLN_USD","A","2007",712138.8023,
"NLD","GDP","TOT","MLN_USD","A","2008",753929.826,
"NLD","GDP","TOT","MLN_USD","A","2009",727954.6887,
"NLD","GDP","TOT","MLN_USD","A","2010",740097.1712,
"NLD","GDP","TOT","MLN_USD","A","2011",768994.0385,
"NLD","GDP","TOT","MLN_USD","A","2012",782578.0725,
"NLD","GDP","TOT","MLN_USD","A","2013",817809.8782,
"NLD","GDP","TOT","MLN_USD","A","2014",819744.7161,
"NLD","GDP","TOT","MLN_USD","A","2015",838995.3915,
"NLD","GDP","TOT","MLN_USD","A","2016",860688.7755,"P"
"NLD","GDP","TOT","MLN_USD","A","2017",907032.3242,"P"
"NLD","GDP","TOT","USD_CAP","A","1969",4034.415023,"E"
"NLD","GDP","TOT","USD_CAP","A","1970",4367.99835,"E"
"NLD","GDP","TOT","USD_CAP","A","1971",4729.770473,"E"
"NLD","GDP","TOT","USD_CAP","A","1972",5006.611428,"E"
"NLD","GDP","TOT","USD_CAP","A","1973",5539.547409,"E"
"NLD","GDP","TOT","USD_CAP","A","1974",6245.306977,"E"
"NLD","GDP","TOT","USD_CAP","A","1975",6773.587816,"E"
"NLD","GDP","TOT","USD_CAP","A","1976",7426.051533,"E"
"NLD","GDP","TOT","USD_CAP","A","1977",7990.061953,"E"
"NLD","GDP","TOT","USD_CAP","A","1978",8698.265648,"E"
"NLD","GDP","TOT","USD_CAP","A","1979",9541.746285,"E"
"NLD","GDP","TOT","USD_CAP","A","1980",10653.90728,"E"
"NLD","GDP","TOT","USD_CAP","A","1981",11476.99256,"E"
"NLD","GDP","TOT","USD_CAP","A","1982",11983.088324,"E"
"NLD","GDP","TOT","USD_CAP","A","1983",12664.509551,"E"
"NLD","GDP","TOT","USD_CAP","A","1984",13463.842285,"E"
"NLD","GDP","TOT","USD_CAP","A","1985",14189.193262,"E"
"NLD","GDP","TOT","USD_CAP","A","1986",14798.214361,"E"
"NLD","GDP","TOT","USD_CAP","A","1987",15366.518289,"E"
"NLD","GDP","TOT","USD_CAP","A","1988",16344.789899,"E"
"NLD","GDP","TOT","USD_CAP","A","1989",17628.115625,"E"
"NLD","GDP","TOT","USD_CAP","A","1990",18916.218623,"E"
"NLD","GDP","TOT","USD_CAP","A","1991",19861.810233,"E"
"NLD","GDP","TOT","USD_CAP","A","1992",20506.008864,"E"
"NLD","GDP","TOT","USD_CAP","A","1993",21107.755717,"E"
"NLD","GDP","TOT","USD_CAP","A","1994",22063.962285,"E"
"NLD","GDP","TOT","USD_CAP","A","1995",23107.815105,
"NLD","GDP","TOT","USD_CAP","A","1996",24225.855795,
"NLD","GDP","TOT","USD_CAP","A","1997",25718.894851,
"NLD","GDP","TOT","USD_CAP","A","1998",27343.550222,
"NLD","GDP","TOT","USD_CAP","A","1999",28951.737923,
"NLD","GDP","TOT","USD_CAP","A","2000",31598.900232,
"NLD","GDP","TOT","USD_CAP","A","2001",32870.73849,
"NLD","GDP","TOT","USD_CAP","A","2002",33995.119534,
"NLD","GDP","TOT","USD_CAP","A","2003",33705.908963,
"NLD","GDP","TOT","USD_CAP","A","2004",35440.991484,
"NLD","GDP","TOT","USD_CAP","A","2005",37271.890226,
"NLD","GDP","TOT","USD_CAP","A","2006",40615.318642,
"NLD","GDP","TOT","USD_CAP","A","2007",43481.426445,
"NLD","GDP","TOT","USD_CAP","A","2008",45859.478469,
"NLD","GDP","TOT","USD_CAP","A","2009",44049.05535,
"NLD","GDP","TOT","USD_CAP","A","2010",44551.960702,
"NLD","GDP","TOT","USD_CAP","A","2011",46066.856674,
"NLD","GDP","TOT","USD_CAP","A","2012",46715.500984,
"NLD","GDP","TOT","USD_CAP","A","2013",48679.159418,
"NLD","GDP","TOT","USD_CAP","A","2014",48612.033213,
"NLD","GDP","TOT","USD_CAP","A","2015",49550.87358,"P"
"NLD","GDP","TOT","USD_CAP","A","2016",50551.437535,"P"
"NLD","GDP","TOT","USD_CAP","A","2017",52959.206175,"P"
"NZL","GDP","TOT","MLN_USD","A","1970",10875.0574,"E"
"NZL","GDP","TOT","MLN_USD","A","1971",12118.1692,
"NZL","GDP","TOT","MLN_USD","A","1972",13413.4589,
"NZL","GDP","TOT","MLN_USD","A","1973",14867,
"NZL","GDP","TOT","MLN_USD","A","1974",17086.2387,
"NZL","GDP","TOT","MLN_USD","A","1975",19254.0523,
"NZL","GDP","TOT","MLN_USD","A","1976",20400.4725,
"NZL","GDP","TOT","MLN_USD","A","1977",20229.6425,
"NZL","GDP","TOT","MLN_USD","A","1978",22603.0072,
"NZL","GDP","TOT","MLN_USD","A","1979",24250.2871,
"NZL","GDP","TOT","MLN_USD","A","1980",26686.1689,
"NZL","GDP","TOT","MLN_USD","A","1981",30101.6523,
"NZL","GDP","TOT","MLN_USD","A","1982",32991.1086,
"NZL","GDP","TOT","MLN_USD","A","1983",35915.9872,
"NZL","GDP","TOT","MLN_USD","A","1984",39612.3559,
"NZL","GDP","TOT","MLN_USD","A","1985",40916.7118,
"NZL","GDP","TOT","MLN_USD","A","1986",43487.0081,
"NZL","GDP","TOT","MLN_USD","A","1987",44368.8192,
"NZL","GDP","TOT","MLN_USD","A","1988",45687.3116,
"NZL","GDP","TOT","MLN_USD","A","1989",47920.3067,
"NZL","GDP","TOT","MLN_USD","A","1990",49504.5039,
"NZL","GDP","TOT","MLN_USD","A","1991",50899.745,
"NZL","GDP","TOT","MLN_USD","A","1992",52668.9804,
