"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",1.943,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",1.949,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",1.986,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",1.939,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",1.973,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",2.036,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",2.005,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",1.972,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",1.717,"B"
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",1.76,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",1.78,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",1.744,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",1.73,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",1.821,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",1.886,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",1.924,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",2.031,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",2.042,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",2.14,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",2.248,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",2.376,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",2.433,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",2.413,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",2.383,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",2.421,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",1.832,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",1.826,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",1.797,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",1.823,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",1.778,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",1.738,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",1.732,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",1.737,"P"
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",71.415,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",73.359,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",74.444,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",75.902,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",77.168,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",78.087,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",78.048,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",77.862,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",77.847,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",77.665,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",77.839,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",77.879,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",77.307,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",76.368,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",76.616,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",76.582,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",76.853,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",76.735,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",76.494,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",75.134,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",75.441,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",80.992,"B"
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",80.447,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",80.73,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",81.658,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",82.347,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",81.186,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",80.551,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",80.3,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",79.364,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",79.322,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",78.857,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",78.298,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",76.548,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",76.32,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",76.171,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",76.131,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",76.221,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",83.599,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",83.45,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",83.283,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",83.133,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",83.791,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",84.269,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",84.47,
"DEU","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",84.581,"P"
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",28.585,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",26.641,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",25.556,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",24.098,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",22.832,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",21.913,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",21.952,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",22.138,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",22.153,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",22.335,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",22.161,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",22.121,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",22.693,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",23.632,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",23.384,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",23.418,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",23.147,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",23.265,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",23.506,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",24.866,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",24.559,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",19.008,"B"
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",19.553,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",19.27,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",18.342,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",17.653,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",18.813,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",19.449,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",19.7,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",20.636,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",20.678,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",21.143,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",21.702,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",23.453,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",23.68,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",23.828,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",23.869,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",23.779,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",16.401,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",16.55,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",16.717,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",16.867,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",16.209,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",15.731,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",15.53,
"DEU","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",15.419,"P"
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",188.133,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",226.183,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",261.094,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",307.049,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",369.098,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",442.693,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",493.351,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",536.979,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",598.023,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",659.884,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",747.532,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",850.611,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",875.97,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",915.792,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",996.088,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",1072.191,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",1108.027,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",1162.675,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",1264.535,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",1233.725,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",1325.282,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",1587.214,"B"
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",1584.195,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",1702.772,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",1838.461,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",1955.948,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",1947.478,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",1996.281,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",2084.785,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",2149.85,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",2258.608,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",2367.05,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",2461.468,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",2469.713,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",2541.903,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",2682.453,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",2813.245,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",3000.115,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",3522.752,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",3682.814,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",3821.245,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",3913.154,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",4156.943,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",4382.082,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",4521.372,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4694.758,"P"
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",75.304,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",82.14,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",89.633,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",97.486,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",109.205,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",124.23,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",138.762,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",152.68,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",170.182,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",189.766,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",212.829,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",241.61,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",257.139,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",283.387,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",304.022,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",327.86,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",333.724,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",352.512,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",388.592,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",408.316,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",431.424,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",372.505,"B"
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",385.037,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",406.446,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",412.952,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",419.295,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",451.292,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",481.99,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",511.465,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",559.006,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",588.771,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",634.64,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",682.249,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",756.668,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",788.668,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",839.143,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",882.025,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",935.956,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",691.121,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",730.403,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",767.026,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",793.968,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",804.124,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",818.017,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",831.254,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",855.871,"P"
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",3.736,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",3.977,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",4.206,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",4.541,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",4.996,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",5.509,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",5.285,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",4.936,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",5.209,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",5.596,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",6.059,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",5.82,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",5.689,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",5.59,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",5.294,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",5.229,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",5.088,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",4.747,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",4.432,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",4.257,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",4.105,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",4.464,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",4.698,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",4.764,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",4.672,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",4.522,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",4.357,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",4.361,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",4.234,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",4.216,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",4.577,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.02,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",5.273,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",5.52,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",5.702,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",6.031,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",5.845,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.179,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",7.223,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",8.101,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",8.03,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",7.549,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",7.63,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",7.275,"B"
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",6.87,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",5.432,
"IRL","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",5.484,"E"
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",0.9,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",1.602,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",1.442,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",1.25,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",1.304,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",1.227,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",1.202,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",1.191,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",1.252,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",1.204,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",1.44,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",1.274,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",1.26,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",1.384,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",1.523,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",1.604,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",1.652,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",1.698,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",1.702,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",1.501,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",1.504,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",1.596,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",1.623,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",1.607,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",1.597,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",1.579,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",1.569,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",1.485,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",1.401,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",1.369,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",1.328,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",1.38,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",1.402,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",1.488,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.523,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.616,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",1.665,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",1.62,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.883,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",2.41,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",2.511,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",2.386,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",2.431,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",3.144,"B"
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",3.043,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",2.329,
"IRL","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",2.333,"E"
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",76.111,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",68.362,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",71.478,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",75.436,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",76.774,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",83.534,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",82.095,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",80.454,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",80.628,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",82.332,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",80.797,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",82.044,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",81.863,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",80.149,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",77.664,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",76.524,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",75.485,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",73.654,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",72.252,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",73.936,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",73.183,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",73.664,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",74.323,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",74.781,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",74.53,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",74.112,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",73.523,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",74.601,
